developer,cluster,archetype,dbscan_outlier,commits,prs_opened,prs_merged,reviews_given,issues_opened,issues_closed,active_hours
jonkerj,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
jonmio,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
josh-fell,0,Silent Stalker,False,1.0,0.0,0.0,1.0,0.0,0.0,1.0
jpbetz,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
jplitza,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
jroachgolf84,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
jrod9k1,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
jsafrane,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
jscheffl,0,Silent Stalker,False,1.7567567567567568,0.5405405405405406,0.0,3.7027027027027026,0.0,0.21621621621621623,3.5405405405405403
juliusmh,0,Silent Stalker,False,0.0,0.5,0.0,1.0,0.0,0.0,1.0
juliusv,0,Silent Stalker,False,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,1.1111111111111112
juliuszsompolski,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
junaiddshaukat,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
justinpakzad,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
justramesh2000,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
k8s-ci-robot,0,Silent Stalker,True,4.216216216216216,0.0,0.0,0.0,0.0,1.5945945945945945,4.918918918918919
k8s-publishing-bot,0,Silent Stalker,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
kacpermuda,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
kalel-commits,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
kalluripradeep,0,Silent Stalker,False,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.3333333333333333
kannon92,0,Silent Stalker,False,0.0,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,1.0
kaxil,0,Silent Stalker,False,0.42105263157894735,0.3157894736842105,0.0,2.473684210526316,0.0,0.10526315789473684,2.0526315789473686
kennangaibel,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
kerthcet,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
keyurusdadiya,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
kfess,0,Silent Stalker,False,0.0,0.5,0.0,0.0,1.0,0.5,1.5
kgeckhart,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
kimyoungi99,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
kishorek07,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
kkkkun,0,Silent Stalker,False,0.0,0.0,0.0,0.5,0.5,0.0,1.0
krajorama,0,Silent Stalker,False,1.0,0.2,0.0,1.1333333333333333,0.0,0.0,1.9333333333333333
krrish175-byte,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ksharlandjiev,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
kskrishnavijetha,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
kunaljubce,0,Silent Stalker,False,0.0,0.5,0.0,2.5,0.0,0.0,2.0
lalitc375,0,Silent Stalker,False,0.0,0.3125,0.0,2.4375,0.0,0.0,1.75
lance5890,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ldufr,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
leandron,0,Silent Stalker,False,1.0,0.0,0.0,1.0,0.0,0.0,1.0
lhutton1,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,2.0
lifnaja,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
liggitt,0,Silent Stalker,False,0.0,0.23076923076923078,0.0,3.3076923076923075,0.0,0.0,2.3846153846153846
lin121291,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
linasm,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
litesh1998,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
liviazhu,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
lmktfy,0,Silent Stalker,False,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0
longvu-db,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.5
lukaszwojciechowski,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
m8719-github,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
machine424,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
macsko,0,Silent Stalker,False,0.0,0.1,0.0,1.9,0.0,0.0,1.7
madhavmadupu,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
manmathbh,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
mansfieldj3,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
maree16,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
mariafromano-25,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
marverix,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
matt-gp,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
matthyx,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
max-rocket-internet,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
mengqiy,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
michaelasp,0,Silent Stalker,False,0.0,0.21428571428571427,0.0,2.7857142857142856,0.07142857142857142,0.0,1.6428571428571428
micheal-o,0,Silent Stalker,False,0.0,0.0,0.0,1.625,0.0,0.0,1.375
mihailoale-db,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
mihailotim-db,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
mihaimaruseac,0,Silent Stalker,False,0.11764705882352941,0.0,0.0,3.0,0.0,0.29411764705882354,1.7647058823529411
miland-db,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333
mimowo,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
mkumatag,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.5
mobuchowski,0,Silent Stalker,False,0.25,0.0,0.0,0.75,0.0,0.25,1.0
mohit7705,0,Silent Stalker,False,0.0,0.5,0.0,1.0,0.0,0.0,1.5
monroeclinton,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
morshedniaz,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
mortent,0,Silent Stalker,False,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,1.6666666666666667
mridulm,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.0
mrlimacz,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
mrunalp,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,2.0
msumit,0,Silent Stalker,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
munnerz,0,Silent Stalker,False,0.0,1.0,0.0,1.0,0.0,0.0,2.0
na12b048,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
nailo2c,0,Silent Stalker,False,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,1.1666666666666667
natasha41575,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
nathadfield,0,Silent Stalker,False,0.0,0.5,0.0,0.25,0.25,0.0,1.0
ndellosa95,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ndixita,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
nem0z,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
neolit123,0,Silent Stalker,False,0.0,0.2222222222222222,0.0,1.6666666666666667,0.0,0.0,1.5555555555555556
ngopalak-redhat,0,Silent Stalker,False,0.0,0.75,0.0,0.25,0.25,0.0,1.25
nhuantho,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333
nojnhuh,0,Silent Stalker,False,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0
o-nikolas,0,Silent Stalker,False,0.2,0.2,0.0,1.2,0.0,0.0,1.5
oakey-dev,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
oglok,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
oilbeater,0,Silent Stalker,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
omerap12,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,1.0
onestn,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
p0lyn0mial,0,Silent Stalker,False,0.0,1.0,0.0,0.5,0.0,0.0,1.0
pacevedom,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
pacoxu,0,Silent Stalker,False,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,1.0
palnabarun,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
pan3793,0,Silent Stalker,False,0.0,0.25,0.0,1.375,0.0,0.0,1.5
pandeykushagra51,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
parthchandra,0,Silent Stalker,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
penpornk,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
perebaj,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,2.0
peter-toth,0,Silent Stalker,False,0.2222222222222222,0.3333333333333333,0.0,0.7777777777777778,0.0,0.0,1.3333333333333333
peterbangert,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
petern48,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
phanipaladugula,0,Silent Stalker,False,0.0,1.0,0.0,1.0,0.0,0.0,2.0
pierrejeambrun,0,Silent Stalker,False,1.0555555555555556,0.3333333333333333,0.0,1.9444444444444444,0.05555555555555555,0.16666666666666666,2.2222222222222223
pohly,0,Silent Stalker,False,0.0,0.5,0.0,2.933333333333333,0.06666666666666667,0.0,2.7666666666666666
polarathene,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
potiuk,0,Silent Stalker,True,3.5625,0.59375,0.0,6.0625,0.46875,0.71875,4.53125
pr00se,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
prakashaditya02,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
pravk03,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
princepereira,0,Silent Stalker,False,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
psinfinity,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
qiliRedHat,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
qlong,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.5
quentin-sommer,0,Silent Stalker,False,0.0,1.0,0.0,0.0,1.0,0.0,1.0
rachanadutta,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
rahul15-manch,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rainbowxq,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
rajadog,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rajibmitra,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ramitkataria,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
raphaelauv,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
rbizos,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
renovate[bot],0,Silent Stalker,False,1.1818181818181819,0.36363636363636365,0.0,0.0,0.0,0.0,1.3636363636363635
rexagod,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
richabanker,0,Silent Stalker,False,0.0,0.0,0.0,2.111111111111111,0.4444444444444444,0.0,1.3333333333333333
ricky-chaoju,0,Silent Stalker,False,0.0,0.25,0.0,0.75,0.0,0.0,1.0
rickychen-infinirc,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ripplehang,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
robreeves,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
rogowski-piotr,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.3333333333333333
rohitkbc,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rohitrai94,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
roidelapluie,0,Silent Stalker,False,0.46153846153846156,0.23076923076923078,0.0,0.9230769230769231,0.0,0.0,1.3846153846153846
romanbaron,0,Silent Stalker,False,0.0,0.25,0.0,1.25,0.0,0.0,1.25
romsharon98,0,Silent Stalker,False,0.5,0.0,0.0,0.5,0.0,0.0,1.0
ronaldorcampos,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
roykoand,0,Silent Stalker,False,0.0,1.0,0.0,0.5,0.0,0.0,1.5
rst0git,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
rubimoutlook740-bot,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sahas3,0,Silent Stalker,False,0.0,0.0,0.0,3.0,0.0,0.0,2.0
saifxyzyz,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.3333333333333333
saksham-1304,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sanchalitorpe-source,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sanposhiho,0,Silent Stalker,False,0.0,0.0,0.0,2.5,0.0,0.0,1.0
sarth-akvaish,0,Silent Stalker,False,0.0,0.8,0.0,0.2,0.0,0.0,1.0
sarutak,0,Silent Stalker,False,0.6153846153846154,0.23076923076923078,0.0,0.6923076923076923,0.0,0.0,1.4615384615384615
saschagrunert,0,Silent Stalker,False,0.0,0.2,0.0,1.0,0.0,0.0,1.2
saurabhb-dev,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
scaliby,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
scottme,0,Silent Stalker,False,0.0,2.0,0.0,0.0,0.0,0.0,1.0
seans3,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
seekskyworld,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
serathius,0,Silent Stalker,False,0.0,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.0,1.1428571428571428
shahar1,0,Silent Stalker,True,1.380952380952381,0.2857142857142857,0.0,3.5238095238095237,0.047619047619047616,0.8095238095238095,3.3333333333333335
shashbha14,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
shawnhuang92,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
shivaam,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
shivannakarthik,0,Silent Stalker,False,0.0,0.0,0.0,0.5,0.5,0.0,1.0
shreyas-dev,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.0
shubham36deshpande,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
shubhamkoti,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
shwetha-s-poojary,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
siavashs,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
simi,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
singh1203,0,Silent Stalker,False,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0
sjarus,0,Silent Stalker,False,0.5,0.0,0.0,0.5,0.0,0.0,1.0
sjyangkevin,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
skitt,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
soltysh,0,Silent Stalker,False,0.0,0.0,0.0,2.25,0.0,0.0,1.5
sonikaarora,0,Silent Stalker,False,0.0,0.5,0.0,0.0,0.0,0.0,1.0
sorindumitru,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
srielau,0,Silent Stalker,False,0.0,0.2727272727272727,0.0,2.0,0.0,0.0,1.6363636363636365
sryza,0,Silent Stalker,False,0.4,0.2,0.0,0.8,0.0,0.0,1.2
ssam18,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sshekhar-04,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
stegololz,0,Silent Stalker,False,0.0,0.0,0.0,0.5,0.0,0.0,1.0
stephen-bracken,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
steveahnahn,0,Silent Stalker,False,0.0,0.5,0.0,1.0,0.0,0.0,1.5
stlaz,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sttts,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.0
subhammahanty235,0,Silent Stalker,False,0.0,0.5,0.0,0.0,0.0,0.0,1.0
subhash-0000,0,Silent Stalker,False,0.0,1.0,0.0,0.5,0.0,0.0,1.5
suii2210,0,Silent Stalker,False,0.0,0.25,0.0,0.25,0.0,0.0,1.0
sun-9545sunoj,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sunank200,0,Silent Stalker,False,0.0,1.375,0.0,1.625,0.0,0.0,1.75
susheel-aroskar,0,Silent Stalker,False,0.0,0.0,0.0,3.0,0.0,0.0,2.0
sylr,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
sysadmind,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
szehon-ho,0,Silent Stalker,False,0.0,0.2,0.0,2.0,0.0,0.0,1.5
tallclair,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
tangrizzly,0,Silent Stalker,False,0.0,0.5,0.0,1.5,0.0,0.0,2.0
tchap,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
techknowlogick,0,Silent Stalker,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tensorflow-jenkins,0,Silent Stalker,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
tenzen-y,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
terana,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
terror96,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
thc1006,0,Silent Stalker,False,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0
thockin,0,Silent Stalker,False,0.0,0.0,0.0,1.8888888888888888,0.0,0.1111111111111111,1.3333333333333333
tico88612,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
timarmstrong,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
tinitiuset,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tinywisdom,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
tirkarthi,0,Silent Stalker,False,0.0,0.4,0.0,0.6,0.2,0.0,1.2
tjb,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
toVersus,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
tomvanbussel,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tosi3k,0,Silent Stalker,False,0.0,0.25,0.0,1.0,0.0,0.0,1.25
trevex,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
troychiu,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
tsj-30,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,2.0
tstrilka,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tuanhm2911,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
tunsheng,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
turboFei,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ueshin,0,Silent Stalker,False,0.2,0.2,0.0,0.6,0.0,0.0,1.0
unknowntpo,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
unsigned-long-int,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
uplsh580,0,Silent Stalker,False,0.0,0.75,0.0,0.25,0.0,0.25,1.25
upodroid,0,Silent Stalker,False,0.0,0.3333333333333333,0.0,3.0,0.0,0.0,3.0
uranusjr,0,Silent Stalker,False,0.7857142857142857,0.2857142857142857,0.0,3.857142857142857,0.0,0.0,2.7142857142857144
uros-db,0,Silent Stalker,False,0.0,0.5,0.0,1.5,0.0,0.0,1.3333333333333333
urosstan-db,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
utam0k,0,Silent Stalker,False,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0
vaefremov95,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
vafremov213,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
vatsrahul1001,0,Silent Stalker,False,0.75,0.25,0.0,1.35,0.2,0.25,2.05
vbottu,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.0
vicennial,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,1.0
vighneshtule,0,Silent Stalker,False,0.0,1.5,0.0,0.5,0.0,0.0,2.5
viirya,0,Silent Stalker,False,0.0,0.0,0.0,2.0,0.0,0.0,2.0
vikasbolla,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
vikramkoka,0,Silent Stalker,False,3.5,0.0,0.0,2.0,0.0,0.0,3.0
vincbeck,0,Silent Stalker,False,1.8421052631578947,0.2631578947368421,0.0,1.5263157894736843,0.0,0.10526315789473684,2.6315789473684212
vincentmatignon,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
vinodkc,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
vishakha1411,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
vladimirg-db,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
vshkrabkov,0,Silent Stalker,False,0.0,0.1,0.0,1.7,0.0,0.0,1.1
wathmal96,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
wjddn279,0,Silent Stalker,False,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,1.0
wking,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
wold9168,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
wolfdn,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
wukonghub,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
x1unix,0,Silent Stalker,False,0.0,0.5,0.0,1.5,0.0,0.0,2.0
xBis7,0,Silent Stalker,False,0.0,0.0,0.0,1.5,0.0,0.0,1.0
xigang,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
xmudrii,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
xumanbu,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
xunxunmimi5577,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
yangjunmyfm192085,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
yaooqinn,0,Silent Stalker,False,0.8,0.6,0.0,1.1,0.0,0.0,2.3
yasiribmcon,0,Silent Stalker,False,0.0,2.0,0.0,0.0,0.0,0.0,2.0
ybaturina,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
yliaog,0,Silent Stalker,False,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.3333333333333333
ym0506,0,Silent Stalker,False,0.0,0.5,0.0,0.5,0.0,0.0,1.0
yongruilin,0,Silent Stalker,False,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.1428571428571428
yowenter,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
yshngg,0,Silent Stalker,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ytinirt,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
yuseok89,0,Silent Stalker,False,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0
yuzhouliu9,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ywwg,0,Silent Stalker,False,1.0833333333333333,0.0,0.0,1.0,0.0,0.0,1.5833333333333333
zach-overflow,0,Silent Stalker,False,0.0,0.25,0.0,1.75,0.0,0.0,2.0
zaitdanielguillen-ship-it,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
zenador,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
zeruibao,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
zhengruifeng,0,Silent Stalker,False,2.037037037037037,1.0,0.0,2.111111111111111,0.0,0.0,3.185185185185185
zhidongqu-db,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
zhifei92,0,Silent Stalker,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
zhzhuang-zju,0,Silent Stalker,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0
zifeif2,0,Silent Stalker,False,0.0,0.3,0.0,1.3,0.0,0.0,1.4
zylxjtu,0,Silent Stalker,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0
